"filename", "language", "LaTeX", "Log", "JSON", "JSON with Comments", "TypeScript", "Markdown", "HTML", "Python", "YAML", "pip requirements", "vue", "JavaScript", "PostCSS", "comment", "blank", "total"
"e:\Project\BiShe\backend\users\management\commands\init_demo_teachers.py", "Python", 0, 0, 0, 0, 0, 0, 0, 507, 0, 0, 0, 0, 0, 0, 31, 538
"e:\Project\BiShe\backend\users\management\commands\system_preflight.py", "Python", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 12, 44
"e:\Project\BiShe\backend\users\migrations\0001_initial.py", "Python", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 1, 7, 49
"e:\Project\BiShe\backend\users\migrations\0002_customuser_password_lifecycle.py", "Python", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 4, 25
"e:\Project\BiShe\backend\users\migrations\0003_customuser_personal_center_fields.py", "Python", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
"e:\Project\BiShe\backend\users\migrations\0004_customuser_contact_visibility.py", "Python", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"e:\Project\BiShe\backend\users\migrations\0005_normalize_teacher_usernames.py", "Python", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 9, 30
"e:\Project\BiShe\backend\users\migrations\0006_usernotification.py", "Python", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 6, 40
"e:\Project\BiShe\backend\users\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\Project\BiShe\backend\users\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 3, 11, 92
"e:\Project\BiShe\backend\users\serializers.py", "Python", 0, 0, 0, 0, 0, 0, 0, 446, 0, 0, 0, 0, 0, 0, 89, 535
"e:\Project\BiShe\backend\users\services.py", "Python", 0, 0, 0, 0, 0, 0, 0, 518, 0, 0, 0, 0, 0, 0, 102, 620
"e:\Project\BiShe\backend\users\tests.py", "Python", 0, 0, 0, 0, 0, 0, 0, 623, 0, 0, 0, 0, 0, 0, 112, 735
"e:\Project\BiShe\backend\users\tests_demo_init.py", "Python", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 19, 85
"e:\Project\BiShe\backend\users\tests_error_governance.py", "Python", 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 16, 72
"e:\Project\BiShe\backend\users\tests_startup_preflight.py", "Python", 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 17, 73
"e:\Project\BiShe\backend\users\urls.py", "Python", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 4, 41
"e:\Project\BiShe\backend\users\views.py", "Python", 0, 0, 0, 0, 0, 0, 0, 554, 0, 0, 0, 0, 0, 0, 91, 645
"e:\Project\BiShe\docs\01-一期成果管理闭环增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 17, 130
"e:\Project\BiShe\docs\02-画像首页多成果联动增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 22, 185
"e:\Project\BiShe\docs\03-学术社交拓扑图交互增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 47, 158
"e:\Project\BiShe\docs\04-成果批量导入-BibTeX一期过程文档.md", "Markdown", 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 67, 211
"e:\Project\BiShe\docs\05-项目指南管理与推荐一期过程文档.md", "Markdown", 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 74, 239
"e:\Project\BiShe\docs\06-学院级管理端科研统计看板一期过程文档.md", "Markdown", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 58, 167
"e:\Project\BiShe\docs\07-基础档案编辑与教师管理拆分-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 68, 174
"e:\Project\BiShe\docs\08-功能模块顶部样式统一-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 54, 162
"e:\Project\BiShe\docs\11-V1.1工程收口与验收基线-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 64, 244
"e:\Project\BiShe\docs\12-第二轮主链路收口与第三轮边界整理-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 66, 232
"e:\Project\BiShe\docs\13-第三轮展示增强与答辩闭环-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 60, 215
"e:\Project\BiShe\docs\14-前端验证说明-第三轮.md", "Markdown", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 25, 73
"e:\Project\BiShe\docs\15-顶部导航收口优化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 54, 216
"e:\Project\BiShe\docs\16-认证与账户体系增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 44, 221
"e:\Project\BiShe\docs\17-教师档案与个人中心整合-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 70, 248
"e:\Project\BiShe\docs\18-成果全生命周期管理增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 59, 195
"e:\Project\BiShe\docs\19-教师画像系统增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 64, 229
"e:\Project\BiShe\docs\20-学术图谱与图分析增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 75, 249
"e:\Project\BiShe\docs\21-推荐系统与项目指南增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 60, 202
"e:\Project\BiShe\docs\22-智能问答与知识辅助增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 58, 201
"e:\Project\BiShe\docs\23-数据层与性能优化评估与按需落地-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 78, 225
"e:\Project\BiShe\docs\24-前端体验与视觉统一-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 51, 175
"e:\Project\BiShe\docs\25-开发16到24综合测试与登录500修复-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 73, 198
"e:\Project\BiShe\docs\26-测试验证与工程化增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 71, 207
"e:\Project\BiShe\docs\27-文档与交付资料统一-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 37, 119
"e:\Project\BiShe\docs\28-启动前检查与迁移治理-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 62, 179
"e:\Project\BiShe\docs\29-最小CI与自动化验证流水线-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 69, 175
"e:\Project\BiShe\docs\30-统一日志异常提示与错误回退治理-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 77, 235
"e:\Project\BiShe\docs\31-文档与交付资料持续维护机制-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 41, 121
"e:\Project\BiShe\docs\32-权限边界与角色治理继续收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 34, 129
"e:\Project\BiShe\docs\33-演示数据测试数据与初始化脚本标准化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 45, 133
"e:\Project\BiShe\docs\34-主链路回归脚本持续扩充-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 43, 132
"e:\Project\BiShe\docs\35-管理员登录画像403回退修复-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 64, 158
"e:\Project\BiShe\docs\36-演示账号密码保留与初始化脚本收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 57, 146
"e:\Project\BiShe\docs\37-认证与账户生命周期完善-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 37, 151
"e:\Project\BiShe\docs\38-教师个人中心深化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 36, 151
"e:\Project\BiShe\docs\39-成果全生命周期治理深化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 44, 166
"e:\Project\BiShe\docs\40-教师画像系统深化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 54, 187
"e:\Project\BiShe\docs\41-推荐系统与项目指南深化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 47, 202
"e:\Project\BiShe\docs\42-学院级看板深化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 63, 198
"e:\Project\BiShe\docs\43-跨模块联动增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 72, 239
"e:\Project\BiShe\docs\44-智能问答知识来源治理与模板扩展-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 54, 205
"e:\Project\BiShe\docs\45-推荐反馈闭环与策略持续优化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 73, 243
"e:\Project\BiShe\docs\46-画像快照与阶段对比-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 68, 240
"e:\Project\BiShe\docs\47-学术图谱与图分析增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 53, 158
"e:\Project\BiShe\docs\48-全局布局重构-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 53, 177
"e:\Project\BiShe\docs\49-导航重组与页面分层重构-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 84, 241
"e:\Project\BiShe\docs\50-侧栏菜单视觉收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 26, 73
"e:\Project\BiShe\docs\51-主题系统重构与切换动画-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 50, 180
"e:\Project\BiShe\docs\52-主题二次闪烁修复与双主题收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 45, 139
"e:\Project\BiShe\docs\53-主题切换动画-view-transition-修复说明.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 14, 39
"e:\Project\BiShe\docs\54-个人中心二级菜单重组-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 19, 58
"e:\Project\BiShe\docs\55-项目推荐四菜单重组-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 56, 179
"e:\Project\BiShe\docs\56-学院管理员角色扩展与学院级权限收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26
"e:\Project\BiShe\docs\57-学院看板角色分区与二级菜单重构-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27
"e:\Project\BiShe\docs\58-系统管理员学院看板总览收紧与筛选收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20
"e:\Project\BiShe\docs\59-系统管理员学院对比扩展为学院间对比-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20
"e:\Project\BiShe\docs\60-学院看板二级菜单筛选状态隔离-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"e:\Project\BiShe\docs\61-系统管理员学院钻取页收口与操作列同层固定-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20
"e:\Project\BiShe\docs\62-学院管理员学院看板本院运营视图收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18
"e:\Project\BiShe\docs\63-学院管理员学院看板补齐可操作入口与运营内容-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20
"e:\Project\BiShe\docs\64-学院管理员学院看板总览合并近期成果并删除成果追踪菜单-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19
"e:\Project\BiShe\docs\65-教师全部成果与管理员侧雷达成果弹窗联动-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"e:\Project\BiShe\docs\66-全部成果筛选与项目教学成果乱码修复-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"e:\Project\BiShe\docs\67-恢复教师管理角色创建链路与学院看板角色化结构-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 18, 74
"e:\Project\BiShe\docs\68-成果审批流与版本管理-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 27, 118
"e:\Project\BiShe\docs\69-成果审批流管理员可见性与全成果审批收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 21, 93
"e:\Project\BiShe\docs\69-管理员成果测试补齐与全链路绿灯收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 40, 95
"e:\Project\BiShe\docs\70-教师端全成果审批状态展示与学院管理员审核菜单下线-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 13, 60
"e:\Project\BiShe\docs\71-知识产权与教学成果承担角色扩展及全成果设为审核通过-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 15, 85
"e:\Project\BiShe\docs\72-教学成果指导教师固定化与负责人等价筛选收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56
"e:\Project\BiShe\docs\73-校内合著者成果认领机制-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 12, 90
"e:\Project\BiShe\docs\74-合著认领位次确认与前后端用例验证-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 15, 111
"e:\Project\BiShe\docs\75-教师画像持久化快照与同侪基准增强-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 15, 106
"e:\Project\BiShe\docs\76-管理员画像分析入口补齐与学院看板职称筛选修复-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"e:\Project\BiShe\docs\77-管理员画像年份切换时六维解释同步修复-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"e:\Project\BiShe\docs\78-项目指南管理RBAC与定向推送-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 13, 107
"e:\Project\BiShe\docs\79-项目指南历史状态归一与三角色推荐全流程测试-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 16, 82
"e:\Project\BiShe\docs\80-项目指南生命周期管理页独立化与时间线筛选-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 17, 84
"e:\Project\BiShe\docs\81-项目指南总览编辑弹窗化与新增入口职责分离-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50
"e:\Project\BiShe\docs\82-项目推荐与成果认领消息通知闭环-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 24, 112
"e:\Project\BiShe\docs\83-账号治理与密码重置申请链路收口-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 20, 107
"e:\Project\BiShe\docs\9-学术社交拓扑视觉优化-过程文档.md", "Markdown", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 38, 108
"e:\Project\BiShe\docs\前期开发与第一轮开发.md", "Markdown", 0, 0, 0, 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 145, 446
"e:\Project\BiShe\docs\后续系统增强开发计划.md", "Markdown", 0, 0, 0, 0, 0, 416, 0, 0, 0, 0, 0, 0, 0, 0, 232, 648
"e:\Project\BiShe\docs\完整版本路线图与系统最终形态说明.md", "Markdown", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 64, 172
"e:\Project\BiShe\docs\数据口径与风险记录-统一版.md", "Markdown", 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 87, 270
"e:\Project\BiShe\docs\文档维护规则与交付资料机制-统一版.md", "Markdown", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 56, 168
"e:\Project\BiShe\docs\最初开发记录.md", "Markdown", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 37, 103
"e:\Project\BiShe\docs\最终增强.md", "Markdown", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 24, 82
"e:\Project\BiShe\docs\最终答辩演示步骤-第三轮.md", "Markdown", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 33, 103
"e:\Project\BiShe\docs\最终验收清单-第三轮.md", "Markdown", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 13, 54
