"filename", "language", "LaTeX", "Log", "JSON", "JSON with Comments", "TypeScript", "Markdown", "HTML", "Python", "YAML", "pip requirements", "vue", "JavaScript", "PostCSS", "comment", "blank", "total"
"e:\Project\BiShe\docs\模块边界与系统最终形态说明-统一版.md", "Markdown", 0, 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 83, 264
"e:\Project\BiShe\docs\第三轮开发.md", "Markdown", 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 118, 394
"e:\Project\BiShe\docs\第二轮开发.md", "Markdown", 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 120, 328
"e:\Project\BiShe\docs\第四轮开发.md", "Markdown", 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 115, 340
"e:\Project\BiShe\docs\系统接口清单-统一版.md", "Markdown", 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 49, 211
"e:\Project\BiShe\docs\系统文档索引与交付总览.md", "Markdown", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 31, 97
"e:\Project\BiShe\docs\遗留问题记录.md", "Markdown", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 30, 84
"e:\Project\BiShe\documents\Academic-portrait-ai-assistant.workflow.nokb.v1.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 9, 284
"e:\Project\BiShe\frontend\.oxlintrc.json", "JSON", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"e:\Project\BiShe\frontend\.prettierrc.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"e:\Project\BiShe\frontend\README.md", "Markdown", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 18, 49
"e:\Project\BiShe\frontend\env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"e:\Project\BiShe\frontend\eslint.config.ts", "TypeScript", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 27
"e:\Project\BiShe\frontend\index.html", "HTML", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"e:\Project\BiShe\frontend\package-lock.json", "JSON", 0, 0, 5821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5822
"e:\Project\BiShe\frontend\package.json", "JSON", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52
"e:\Project\BiShe\frontend\scripts\verify-third-round-ui.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 0, 0, 33, 405
"e:\Project\BiShe\frontend\src\App.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"e:\Project\BiShe\frontend\src\assets\workspace-system.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 568, 0, 84, 652
"e:\Project\BiShe\frontend\src\components\RadarChart.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 26, 231
"e:\Project\BiShe\frontend\src\components\account\PasswordSecurityPanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 33, 269
"e:\Project\BiShe\frontend\src\components\account\PersonalCenterQuickLinks.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 19, 172
"e:\Project\BiShe\frontend\src\components\account\RepresentativeAchievementsPanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 23, 156
"e:\Project\BiShe\frontend\src\components\assistant\FloatingDifyAssistant.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 353, 0, 0, 0, 48, 401
"e:\Project\BiShe\frontend\src\components\teacher\TeacherAchievementListPanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 265, 0, 0, 0, 47, 312
"e:\Project\BiShe\frontend\src\components\teacher\TeacherAchievementPreviewDialog.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 12, 88
"e:\Project\BiShe\frontend\src\components\teacher\TeacherRadarPreviewDialog.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 31, 292
"e:\Project\BiShe\frontend\src\layout\MainLayout.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1026, 0, 0, 0, 134, 1160
"e:\Project\BiShe\frontend\src\layout\layoutMenu.ts", "TypeScript", 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 153
"e:\Project\BiShe\frontend\src\main.ts", "TypeScript", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"e:\Project\BiShe\frontend\src\router\index.ts", "TypeScript", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 119
"e:\Project\BiShe\frontend\src\router\route-meta.d.ts", "TypeScript", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"e:\Project\BiShe\frontend\src\router\workspaceRoutes.ts", "TypeScript", 0, 0, 0, 0, 584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 587
"e:\Project\BiShe\frontend\src\stores\counter.ts", "TypeScript", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"e:\Project\BiShe\frontend\src\types\academy.ts", "TypeScript", 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 199
"e:\Project\BiShe\frontend\src\types\achievements.ts", "TypeScript", 0, 0, 0, 0, 458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 506
"e:\Project\BiShe\frontend\src\types\assistant.ts", "TypeScript", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 130
"e:\Project\BiShe\frontend\src\types\auth.ts", "TypeScript", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\Project\BiShe\frontend\src\types\graph.ts", "TypeScript", 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 108
"e:\Project\BiShe\frontend\src\types\projectGuides.ts", "TypeScript", 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 254
"e:\Project\BiShe\frontend\src\types\users.ts", "TypeScript", 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 145
"e:\Project\BiShe\frontend\src\utils\apiFeedback.d.ts", "TypeScript", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"e:\Project\BiShe\frontend\src\utils\apiFeedback.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 18, 103
"e:\Project\BiShe\frontend\src\utils\assistantLauncher.ts", "TypeScript", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"e:\Project\BiShe\frontend\src\utils\authPresentation.d.ts", "TypeScript", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 54
"e:\Project\BiShe\frontend\src\utils\authPresentation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 20, 126
"e:\Project\BiShe\frontend\src\utils\chartTheme.ts", "TypeScript", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 46
"e:\Project\BiShe\frontend\src\utils\crossModuleLinking.ts", "TypeScript", 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 265
"e:\Project\BiShe\frontend\src\utils\http.ts", "TypeScript", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 149
"e:\Project\BiShe\frontend\src\utils\portraitPdfExport.ts", "TypeScript", 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 370
"e:\Project\BiShe\frontend\src\utils\resizeObserver.ts", "TypeScript", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"e:\Project\BiShe\frontend\src\utils\sessionAuth.ts", "TypeScript", 0, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 279
"e:\Project\BiShe\frontend\src\utils\sessionFlow.d.ts", "TypeScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"e:\Project\BiShe\frontend\src\utils\sessionFlow.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 12
"e:\Project\BiShe\frontend\src\utils\workspaceNavigation.d.ts", "TypeScript", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"e:\Project\BiShe\frontend\src\utils\workspaceNavigation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 4, 18
"e:\Project\BiShe\frontend\src\utils\workspaceTheme.ts", "TypeScript", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31, 155
"e:\Project\BiShe\frontend\src\views\AIAssistantChatView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 365, 0, 0, 0, 52, 417
"e:\Project\BiShe\frontend\src\views\AcademicGraph.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 778, 0, 0, 0, 101, 879
"e:\Project\BiShe\frontend\src\views\AcademyDashboardView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 874, 0, 0, 0, 100, 974
"e:\Project\BiShe\frontend\src\views\AchievementEntryView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2026, 0, 0, 0, 212, 2238
"e:\Project\BiShe\frontend\src\views\AchievementReviewView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 17, 126
"e:\Project\BiShe\frontend\src\views\AssistantDemoView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 667, 0, 0, 0, 80, 747
"e:\Project\BiShe\frontend\src\views\DashboardView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1237, 0, 0, 0, 173, 1410
"e:\Project\BiShe\frontend\src\views\ForgotPasswordView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 26, 177
"e:\Project\BiShe\frontend\src\views\LoginView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, 0, 0, 0, 64, 503
"e:\Project\BiShe\frontend\src\views\ProjectGuideManagementView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, 0, 0, 0, 71, 1031
"e:\Project\BiShe\frontend\src\views\ProjectRecommendationView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272, 0, 0, 0, 148, 1420
"e:\Project\BiShe\frontend\src\views\TeacherManagementView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1174, 0, 0, 0, 141, 1315
"e:\Project\BiShe\frontend\src\views\TeacherProfileEditorView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 625, 0, 0, 0, 80, 705
"e:\Project\BiShe\frontend\src\views\TeacherRegisterView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 11, 76
"e:\Project\BiShe\frontend\src\views\academy-dashboard\overview.ts", "TypeScript", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 144
"e:\Project\BiShe\frontend\src\views\achievement-entry\AchievementOperationHistoryPanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 35, 278
"e:\Project\BiShe\frontend\src\views\achievement-entry\AchievementReviewGovernancePanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 25, 215
"e:\Project\BiShe\frontend\src\views\achievement-entry\AchievementWorkflowTimelineDrawer.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 17, 131
"e:\Project\BiShe\frontend\src\views\achievement-entry\PaperBibtexImportDialog.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 43, 376
"e:\Project\BiShe\frontend\src\views\achievement-entry\PaperGovernancePanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 0, 0, 0, 38, 301
"e:\Project\BiShe\frontend\src\views\achievement-entry\api.ts", "TypeScript", 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 244
"e:\Project\BiShe\frontend\src\views\achievement-entry\constants.ts", "TypeScript", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 158
"e:\Project\BiShe\frontend\src\views\achievement-entry\paperLifecycle.d.ts", "TypeScript", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"e:\Project\BiShe\frontend\src\views\achievement-entry\paperLifecycle.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 16, 86
"e:\Project\BiShe\frontend\src\views\achievement-entry\recordState.d.ts", "TypeScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"e:\Project\BiShe\frontend\src\views\achievement-entry\recordState.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 16
"e:\Project\BiShe\frontend\src\views\achievement-entry\types.ts", "TypeScript", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"e:\Project\BiShe\frontend\src\views\assistant\helpers.d.ts", "TypeScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"e:\Project\BiShe\frontend\src\views\assistant\helpers.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 3, 48
"e:\Project\BiShe\frontend\src\views\dashboard\PortraitDeepAnalysisPanel.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 0, 0, 0, 39, 325
"e:\Project\BiShe\frontend\src\views\dashboard\portrait.ts", "TypeScript", 0, 0, 0, 0, 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 565
"e:\Project\BiShe\frontend\src\views\dashboard\portraitInsights.d.ts", "TypeScript", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"e:\Project\BiShe\frontend\src\views\dashboard\portraitInsights.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 13, 86
"e:\Project\BiShe\frontend\src\views\graph\sourceState.d.ts", "TypeScript", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"e:\Project\BiShe\frontend\src\views\graph\sourceState.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 2, 23
"e:\Project\BiShe\frontend\src\views\personal-center\AchievementClaimView.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 0, 0, 0, 43, 353
"e:\Project\BiShe\frontend\src\views\personal-center\boundaries.ts", "TypeScript", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"e:\Project\BiShe\frontend\src\views\project-guides\recommendationHelpers.d.ts", "TypeScript", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"e:\Project\BiShe\frontend\src\views\project-guides\recommendationHelpers.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 11, 95
"e:\Project\BiShe\frontend\src\views\project-guides\recommendationState.d.ts", "TypeScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"e:\Project\BiShe\frontend\src\views\project-guides\recommendationState.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 7, 37
"e:\Project\BiShe\frontend\src\views\project-guides\types.ts", "TypeScript", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"e:\Project\BiShe\frontend\tsconfig.app.json", "JSON", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"e:\Project\BiShe\frontend\tsconfig.json", "JSON with Comments", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"e:\Project\BiShe\frontend\tsconfig.node.json", "JSON", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 29
"e:\Project\BiShe\frontend\vite.config.ts", "TypeScript", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 21
"Total", "-", 43, 493, 5918, 11, 4475, 10922, 13, 19435, 331, 5, 15192, 921, 568, 273, 10033, 68633